Time,Lift,Ro,Clalfa,V,Alfa,O1,X1,X2,X1X2,X12,X22,X12X2,X1X22,X12X22,X13,X23,X13X2,X13X22,X1X23,X12X23,X13X23
17.125,1296.734592,0.6,0.1,251.2,0.685,1,251.2,0.685,172.072,63101.44,0.469225,43224.4864,117.86932,29608.77318,15851081.73,0.321419125,10857990.98,7437723.824,80.7404842,20282.00963,5094840.819
17.25,1314.5328,0.6,0.1,252,0.69,1,252,0.69,173.88,63504,0.4761,43817.76,119.9772,30234.2544,16003008,0.328509,11042075.52,7619032.109,82.784268,20861.63554,5257132.155
17.375,1332.478464,0.6,0.1,252.8,0.695,1,252.8,0.695,175.696,63907.84,0.483025,44415.9488,122.10872,30869.08442,16155901.95,0.335702375,11228351.86,7803704.54,84.8655604,21454.01367,5423574.656
17.5,1350.57216,0.6,0.1,253.6,0.7,1,253.6,0.7,177.52,64312.96,0.49,45019.072,124.264,31513.3504,16309766.66,0.343,11416836.66,7991785.661,86.9848,22059.34528,5594249.963
17.625,1368.814464,0.6,0.1,254.4,0.705,1,254.4,0.705,179.352,64719.36,0.497025,45627.1488,126.44316,32167.1399,16464605.18,0.350402625,11607546.65,8183320.392,89.1424278,22677.83363,5769240.876
17.75,1387.205952,0.6,0.1,255.2,0.71,1,255.2,0.71,181.192,65127.04,0.5041,46240.1984,128.64632,32830.54086,16620420.61,0.357911,11800498.63,8378354.028,91.3388872,23309.68401,5948631.36
17.875,1405.7472,0.6,0.1,256,0.715,1,256,0.715,183.04,65536,0.511225,46858.24,130.8736,33503.6416,16777216,0.365525875,11995709.44,8576932.25,93.574624,23955.10374,6132506.558
18,1424.438784,0.6,0.1,256.8,0.72,1,256.8,0.72,184.896,65946.24,0.5184,47481.2928,133.12512,34186.53082,16934994.43,0.373248,12193195.99,8779101.114,95.8500864,24614.30219,6320952.802
18.125,1443.28128,0.6,0.1,257.6,0.725,1,257.6,0.725,186.76,66357.76,0.525625,48109.376,135.401,34879.2976,17093758.98,0.381078125,12392975.26,8984907.062,98.165725,25287.49076,6514057.62
18.25,1462.275264,0.6,0.1,258.4,0.73,1,258.4,0.73,188.632,66770.56,0.5329,48742.5088,137.70136,35582.03142,17253512.7,0.389017,12595064.27,9194396.92,100.5219928,25974.88294,6711909.752
18.375,1481.421312,0.6,0.1,259.2,0.735,1,259.2,0.735,190.512,67184.64,0.540225,49380.7104,140.02632,36294.82214,17414258.69,0.397065375,12799480.14,9407617.9,102.9193452,26676.69428,6914599.156
18.5,1500.72,0.6,0.1,260,0.74,1,260,0.74,192.4,67600,0.5476,50024,142.376,37017.76,17576000,0.405224,13006240,9624617.6,105.35824,27393.1424,7122217.024
18.625,1520.171904,0.6,0.1,260.8,0.745,1,260.8,0.745,194.296,68016.64,0.555025,50672.3968,144.75052,37750.93562,17738739.71,0.413493625,13215361.09,9845444.009,107.8391374,28124.44703,7334855.786
18.75,1539.7776,0.6,0.1,261.6,0.75,1,261.6,0.75,196.2,68434.56,0.5625,51325.92,147.15,38494.44,17902480.9,0.421875,13426860.67,10070145.5,110.3625,28870.83,7552609.128
18.875,1559.537664,0.6,0.1,262.4,0.755,1,262.4,0.755,198.112,68853.76,0.570025,51984.5888,149.57456,39248.36454,18067226.62,0.430368875,13640756.1,10298770.86,112.9287928,29632.51523,7775571.997
19,1579.452672,0.6,0.1,263.2,0.76,1,263.2,0.76,200.032,69274.24,0.5776,52648.4224,152.02432,40012.80102,18232979.97,0.438976,13857064.78,10531369.23,115.5384832,30409.72878,8003840.614
19.125,1599.5232,0.6,0.1,264,0.765,1,264,0.765,201.96,69696,0.585225,53317.44,154.4994,40787.8416,18399744,0.447697125,14075804.16,10767990.18,118.192041,31202.69882,8237512.49
19.25,1619.749824,0.6,0.1,264.8,0.77,1,264.8,0.77,203.896,70119.04,0.5929,53991.6608,156.99992,41573.57882,18567521.79,0.456533,14296991.78,11008683.67,120.8899384,32011.65569,8476686.426
19.375,1640.13312,0.6,0.1,265.6,0.775,1,265.6,0.775,205.84,70543.36,0.600625,54671.104,159.526,42370.1056,18736316.42,0.465484375,14520645.22,11253500.05,123.63265,32836.83184,8721462.537
19.5,1660.673664,0.6,0.1,266.4,0.78,1,266.4,0.78,207.792,70968.96,0.6084,55355.7888,162.07776,43177.51526,18906130.94,0.474552,14746782.14,11502490.07,126.4206528,33678.46191,8971942.252
19.625,1681.372032,0.6,0.1,267.2,0.785,1,267.2,0.785,209.752,71395.84,0.616225,56045.7344,164.65532,43995.9015,19076968.45,0.483736625,14975420.23,11755704.88,129.2544262,34536.78268,9228228.332
19.75,1702.2288,0.6,0.1,268,0.79,1,268,0.79,211.72,71824,0.6241,56740.96,167.2588,44825.3584,19248832,0.493039,15206577.28,12013196.05,132.134452,35412.03314,9490424.88
19.875,1723.244544,0.6,0.1,268.8,0.795,1,268.8,0.795,213.696,72253.44,0.632025,57441.4848,169.88832,45665.98042,19421724.67,0.502459875,15440271.11,12275015.54,135.0612144,36304.45443,9758637.351
20,1744.41984,0.6,0.1,269.6,0.8,1,269.6,0.8,215.68,72684.16,0.64,58147.328,172.544,46517.8624,19595649.54,0.512,15676519.63,12541215.7,138.0352,37214.28992,10032972.56
20.125,1765.755264,0.6,0.1,270.4,0.805,1,270.4,0.805,217.672,73116.16,0.648025,58858.5088,175.22596,47381.09958,19770609.66,0.521660125,15915340.78,12811849.33,141.0568978,38141.78517,10313538.71
20.25,1787.251392,0.6,0.1,271.2,0.81,1,271.2,0.81,219.672,73549.44,0.6561,59575.0464,177.93432,48255.78758,19946608.13,0.531441,16156752.58,13086969.59,144.1267992,39087.18794,10600445.37
20.375,1808.9088,0.6,0.1,272,0.815,1,272,0.815,221.68,73984,0.664225,60296.96,180.6692,49142.0224,20123648,0.541343375,16400773.12,13366630.09,147.245398,40050.74826,10893803.53
20.5,1830.728064,0.6,0.1,272.8,0.82,1,272.8,0.82,223.696,74419.84,0.6724,61024.2688,183.43072,50039.90042,20301732.35,0.551368,16647420.53,13650884.83,150.4131904,41032.71834,11193725.56
20.625,1852.70976,0.6,0.1,273.6,0.825,1,273.6,0.825,225.72,74856.96,0.680625,61756.992,186.219,50949.5184,20480864.26,0.561515625,16896713.01,13939788.23,153.630675,42033.35268,11500325.29
20.75,1874.854464,0.6,0.1,274.4,0.83,1,274.4,0.83,227.752,75295.36,0.6889,62495.1488,189.03416,51870.9735,20661046.78,0.571787,17148668.83,14233395.13,156.8983528,43052.90801,11813717.96
20.875,1897.162752,0.6,0.1,275.2,0.835,1,275.2,0.835,229.792,75735.04,0.697225,63238.7584,191.87632,52804.36326,20842283.01,0.582182875,17403306.31,14531760.77,160.2167272,44091.64333,12134020.24
21,1919.6352,0.6,0.1,276,0.84,1,276,0.84,231.84,76176,0.7056,63987.84,194.7456,53749.7856,21024576,0.592704,17660643.84,14834940.83,163.586304,45149.8199,12461350.29
21.125,1942.272384,0.6,0.1,276.8,0.845,1,276.8,0.845,233.896,76618.24,0.714025,64742.4128,197.64212,54707.33882,21207928.83,0.603351125,17920699.86,15142991.38,167.0075914,46227.7013,12795827.72
21.25,1965.07488,0.6,0.1,277.6,0.85,1,277.6,0.85,235.96,77061.76,0.7225,65502.496,200.566,55677.1216,21392344.58,0.614125,18183492.89,15455968.96,170.4811,47325.55336,13137573.61
21.375,1988.043264,0.6,0.1,278.4,0.855,1,278.4,0.855,238.032,77506.56,0.731025,66268.1088,203.51736,56659.23302,21577826.3,0.625026375,18449041.49,15773930.47,174.0073428,48443.64424,13486710.56
21.5,2011.178112,0.6,0.1,279.2,0.86,1,279.2,0.86,240.112,77952.64,0.7396,67039.2704,206.49632,57653.77254,21764377.09,0.636056,18717364.3,16096933.29,177.5868352,49582.24439,13843362.63
21.625,2034.48,0.6,0.1,280,0.865,1,280,0.865,242.2,78400,0.748225,67816,209.503,58660.84,21952000,0.647214625,18988480,16425035.2,181.220095,50741.6266,14207655.45
21.75,2057.949504,0.6,0.1,280.8,0.87,1,280.8,0.87,244.296,78848.64,0.7569,68598.3168,212.53752,59680.53562,22140698.11,0.658503,19262407.36,16758294.4,184.9076424,51922.06599,14579716.13
21.875,2081.5872,0.6,0.1,281.6,0.875,1,281.6,0.875,246.4,79298.56,0.765625,69386.24,215.6,60712.96,22330474.5,0.669921875,19539165.18,17096769.54,188.65,53123.84,14959673.34
22,2105.393664,0.6,0.1,282.4,0.88,1,282.4,0.88,248.512,79749.76,0.7744,70179.7888,218.69056,61758.21414,22521332.22,0.681472,19818772.36,17440519.67,192.4476928,54347.22845,15347657.31
22.125,2129.369472,0.6,0.1,283.2,0.885,1,283.2,0.885,250.632,80202.24,0.783225,70978.9824,221.80932,62816.39942,22713274.37,0.693154125,20101247.82,17789604.32,196.3012482,55592.51349,15743799.82
22.25,2153.5152,0.6,0.1,284,0.89,1,284,0.89,252.76,80656,0.7921,71783.84,224.9564,63887.6176,22906304,0.704969,20386610.56,18144083.4,200.211196,56859.97966,16148234.22
22.375,2177.831424,0.6,0.1,284.8,0.895,1,284.8,0.895,254.896,81111.04,0.801025,72594.3808,228.13192,64971.97082,23100424.19,0.716917375,20674879.65,18504017.29,204.1780684,58149.91388,16561095.47
22.5,2202.31872,0.6,0.1,285.6,0.9,1,285.6,0.9,257.04,81567.36,0.81,73410.624,231.336,66069.5616,23295638.02,0.729,20966074.21,18869466.79,208.2024,59462.60544,16982520.11
22.625,2226.977664,0.6,0.1,286.4,0.905,1,286.4,0.905,259.192,82024.96,0.819025,74232.5888,234.56876,67180.49286,23491948.54,0.741217625,21260213.43,19240493.16,212.2847278,60798.34604,17412646.31
22.75,2251.808832,0.6,0.1,287.2,0.91,1,287.2,0.91,261.352,82483.84,0.8281,75060.2944,237.83032,68304.8679,23689358.85,0.753571,21557316.55,19617158.06,216.4255912,62157.42979,17851613.84
22.875,2276.8128,0.6,0.1,288,0.915,1,288,0.915,263.52,82944,0.837225,75893.76,241.1208,69442.7904,23887872,0.766060875,21857402.88,19999523.64,220.625532,63540.15322,18299564.13
23,2301.990144,0.6,0.1,288.8,0.92,1,288.8,0.92,265.696,83405.44,0.8464,76733.0048,244.44032,70594.36442,24087491.07,0.778688,22160491.79,20387652.44,224.8850944,64946.81526,18756640.25
23.125,2327.34144,0.6,0.1,289.6,0.925,1,289.6,0.925,267.88,83868.16,0.855625,77578.048,247.789,71759.6944,24288219.14,0.791453125,22466602.7,20781607.5,229.204825,66377.71732,19222986.94
23.25,2352.867264,0.6,0.1,290.4,0.93,1,290.4,0.93,270.072,84332.16,0.8649,78428.9088,251.16696,72938.88518,24490059.26,0.804357,22775755.12,21181452.26,233.5852728,67833.16322,19698750.6
23.375,2378.568192,0.6,0.1,291.2,0.935,1,291.2,0.935,272.272,84797.44,0.874225,79285.6064,254.57432,74132.04198,24693014.53,0.817400375,23087968.58,21587250.63,238.0269892,69313.45926,20184079.34
23.5,2404.4448,0.6,0.1,292,0.94,1,292,0.94,274.48,85264,0.8836,80148.16,258.0112,75339.2704,24897088,0.830584,23403262.72,21999066.96,242.530528,70818.91418,20679122.94
23.625,2430.497664,0.6,0.1,292.8,0.945,1,292.8,0.945,276.696,85731.84,0.893025,81016.5888,261.47772,76560.67642,25102282.75,0.843908625,23721657.2,22416966.05,247.0964454,72349.83921,21184032.92
23.75,2456.72736,0.6,0.1,293.6,0.95,1,293.6,0.95,278.92,86200.96,0.9025,81890.912,264.974,77796.3664,25308601.86,0.857375,24043171.76,22841013.18,251.7253,73906.54808,21698962.52
23.875,2483.134464,0.6,0.1,294.4,0.955,1,294.4,0.955,281.152,86671.36,0.912025,82771.1488,268.50016,79046.4471,25516048.38,0.870983875,24367826.21,23271274.03,256.4176528,75489.35698,22224066.7
24,2509.719552,0.6,0.1,295.2,0.96,1,295.2,0.96,283.392,87143.04,0.9216,83657.3184,272.05632,80311.02566,25724625.41,0.884736,24695640.39,23707814.78,261.1740672,77098.58464,22759502.18
24.125,2536.4832,0.6,0.1,296,0.965,1,296,0.965,285.64,87616,0.931225,84549.44,275.6426,81590.2096,25934336,0.898632125,25026634.24,24150702.04,265.995109,78734.55226,23305427.47
24.25,2563.425984,0.6,0.1,296.8,0.97,1,296.8,0.97,287.896,88090.24,0.9409,85447.5328,279.25912,82884.10682,26145183.23,0.912673,25360827.74,24600002.9,270.8813464,80397.58361,23862002.82
24.375,2590.54848,0.6,0.1,297.6,0.975,1,297.6,0.975,290.16,88565.76,0.950625,86351.616,282.906,84192.8256,26357170.18,0.926859375,25698240.92,25055784.9,275.83335,82088.00496,24429390.28
24.5,2617.851264,0.6,0.1,298.4,0.98,1,298.4,0.98,292.432,89042.56,0.9604,87261.7088,286.58336,85516.47462,26570299.9,0.941192,26038893.91,25518116.03,280.8516928,83806.14513,25007753.71
24.625,2645.334912,0.6,0.1,299.2,0.985,1,299.2,0.985,294.712,89520.64,0.970225,88177.8304,290.29132,86855.16294,26784575.49,0.955671625,26382806.86,25987064.75,285.9369502,85552.3355,25597258.78
24.75,2673,0.6,0.1,300,0.99,1,300,0.99,297,90000,0.9801,89100,294.03,88209,27000000,0.970299,26730000,26462700,291.0897,87326.91,26198073
24.875,2686.5,0.6,0.1,300,0.995,1,300,0.995,298.5,90000,0.990025,89550,297.0075,89102.25,27000000,0.985074875,26865000,26730675,295.5224625,88656.73875,26597021.63
25,2700,0.6,0.1,300,1,1,300,1,300,90000,1,90000,300,90000,27000000,1,27000000,27000000,300,90000,27000000
25.125,2713.5,0.6,0.1,300,1.005,1,300,1.005,301.5,90000,1.010025,90450,303.0075,90902.25,27000000,1.015075125,27135000,27270675,304.5225375,91356.76125,27407028.38
25.25,2727,0.6,0.1,300,1.01,1,300,1.01,303,90000,1.0201,90900,306.03,91809,27000000,1.030301,27270000,27542700,309.0903,92727.09,27818127
25.375,2740.5,0.6,0.1,300,1.015,1,300,1.015,304.5,90000,1.030225,91350,309.0675,92720.25,27000000,1.045678375,27405000,27816075,313.7035125,94111.05375,28233316.13
25.5,2754,0.6,0.1,300,1.02,1,300,1.02,306,90000,1.0404,91800,312.12,93636,27000000,1.061208,27540000,28090800,318.3624,95508.72,28652616
25.625,2767.5,0.6,0.1,300,1.025,1,300,1.025,307.5,90000,1.050625,92250,315.1875,94556.25,27000000,1.076890625,27675000,28366875,323.0671875,96920.15625,29076046.88
25.75,2781,0.6,0.1,300,1.03,1,300,1.03,309,90000,1.0609,92700,318.27,95481,27000000,1.092727,27810000,28644300,327.8181,98345.43,29503629
25.875,2794.5,0.6,0.1,300,1.035,1,300,1.035,310.5,90000,1.071225,93150,321.3675,96410.25,27000000,1.108717875,27945000,28923075,332.6153625,99784.60875,29935382.63
26,2808,0.6,0.1,300,1.04,1,300,1.04,312,90000,1.0816,93600,324.48,97344,27000000,1.124864,28080000,29203200,337.4592,101237.76,30371328
26.125,2821.5,0.6,0.1,300,1.045,1,300,1.045,313.5,90000,1.092025,94050,327.6075,98282.25,27000000,1.141166125,28215000,29484675,342.3498375,102704.9513,30811485.38
26.25,2835,0.6,0.1,300,1.05,1,300,1.05,315,90000,1.1025,94500,330.75,99225,27000000,1.157625,28350000,29767500,347.2875,104186.25,31255875
26.375,2848.5,0.6,0.1,300,1.055,1,300,1.055,316.5,90000,1.113025,94950,333.9075,100172.25,27000000,1.174241375,28485000,30051675,352.2724125,105681.7238,31704517.13
26.5,2862,0.6,0.1,300,1.06,1,300,1.06,318,90000,1.1236,95400,337.08,101124,27000000,1.191016,28620000,30337200,357.3048,107191.44,32157432
26.625,2875.5,0.6,0.1,300,1.065,1,300,1.065,319.5,90000,1.134225,95850,340.2675,102080.25,27000000,1.207949625,28755000,30624075,362.3848875,108715.4663,32614639.88
26.75,2889,0.6,0.1,300,1.07,1,300,1.07,321,90000,1.1449,96300,343.47,103041,27000000,1.225043,28890000,30912300,367.5129,110253.87,33076161
26.875,2902.5,0.6,0.1,300,1.075,1,300,1.075,322.5,90000,1.155625,96750,346.6875,104006.25,27000000,1.242296875,29025000,31201875,372.6890625,111806.7188,33542015.63
27,2916,0.6,0.1,300,1.08,1,300,1.08,324,90000,1.1664,97200,349.92,104976,27000000,1.259712,29160000,31492800,377.9136,113374.08,34012224
27.125,2929.5,0.6,0.1,300,1.085,1,300,1.085,325.5,90000,1.177225,97650,353.1675,105950.25,27000000,1.277289125,29295000,31785075,383.1867375,114956.0213,34486806.38
27.25,2943,0.6,0.1,300,1.09,1,300,1.09,327,90000,1.1881,98100,356.43,106929,27000000,1.295029,29430000,32078700,388.5087,116552.61,34965783
27.375,2956.5,0.6,0.1,300,1.095,1,300,1.095,328.5,90000,1.199025,98550,359.7075,107912.25,27000000,1.312932375,29565000,32373675,393.8797125,118163.9138,35449174.13
27.5,2970,0.6,0.1,300,1.1,1,300,1.1,330,90000,1.21,99000,363,108900,27000000,1.331,29700000,32670000,399.3,119790,35937000
27.625,2983.5,0.6,0.1,300,1.105,1,300,1.105,331.5,90000,1.221025,99450,366.3075,109892.25,27000000,1.349232625,29835000,32967675,404.7697875,121430.9363,36429280.88
27.75,2997,0.6,0.1,300,1.11,1,300,1.11,333,90000,1.2321,99900,369.63,110889,27000000,1.367631,29970000,33266700,410.2893,123086.79,36926037
27.875,3010.5,0.6,0.1,300,1.115,1,300,1.115,334.5,90000,1.243225,100350,372.9675,111890.25,27000000,1.386195875,30105000,33567075,415.8587625,124757.6288,37427288.63
28,3024,0.6,0.1,300,1.12,1,300,1.12,336,90000,1.2544,100800,376.32,112896,27000000,1.404928,30240000,33868800,421.4784,126443.52,37933056
28.125,3037.5,0.6,0.1,300,1.125,1,300,1.125,337.5,90000,1.265625,101250,379.6875,113906.25,27000000,1.423828125,30375000,34171875,427.1484375,128144.5313,38443359.38
28.25,3051,0.6,0.1,300,1.13,1,300,1.13,339,90000,1.2769,101700,383.07,114921,27000000,1.442897,30510000,34476300,432.8691,129860.73,38958219
28.375,3064.5,0.6,0.1,300,1.135,1,300,1.135,340.5,90000,1.288225,102150,386.4675,115940.25,27000000,1.462135375,30645000,34782075,438.6406125,131592.1838,39477655.13
28.5,3078,0.6,0.1,300,1.14,1,300,1.14,342,90000,1.2996,102600,389.88,116964,27000000,1.481544,30780000,35089200,444.4632,133338.96,40001688
28.625,3091.5,0.6,0.1,300,1.145,1,300,1.145,343.5,90000,1.311025,103050,393.3075,117992.25,27000000,1.501123625,30915000,35397675,450.3370875,135101.1263,40530337.88
28.75,3105,0.6,0.1,300,1.15,1,300,1.15,345,90000,1.3225,103500,396.75,119025,27000000,1.520875,31050000,35707500,456.2625,136878.75,41063625
28.875,3118.5,0.6,0.1,300,1.155,1,300,1.155,346.5,90000,1.334025,103950,400.2075,120062.25,27000000,1.540798875,31185000,36018675,462.2396625,138671.8988,41601569.63
29,3132,0.6,0.1,300,1.16,1,300,1.16,348,90000,1.3456,104400,403.68,121104,27000000,1.560896,31320000,36331200,468.2688,140480.64,42144192
29.125,3145.5,0.6,0.1,300,1.165,1,300,1.165,349.5,90000,1.357225,104850,407.1675,122150.25,27000000,1.581167125,31455000,36645075,474.3501375,142305.0413,42691512.38
29.25,3159,0.6,0.1,300,1.17,1,300,1.17,351,90000,1.3689,105300,410.67,123201,27000000,1.601613,31590000,36960300,480.4839,144145.17,43243551
29.375,3172.5,0.6,0.1,300,1.175,1,300,1.175,352.5,90000,1.380625,105750,414.1875,124256.25,27000000,1.622234375,31725000,37276875,486.6703125,146001.0938,43800328.13
29.5,3186,0.6,0.1,300,1.18,1,300,1.18,354,90000,1.3924,106200,417.72,125316,27000000,1.643032,31860000,37594800,492.9096,147872.88,44361864
29.625,3199.5,0.6,0.1,300,1.185,1,300,1.185,355.5,90000,1.404225,106650,421.2675,126380.25,27000000,1.664006625,31995000,37914075,499.2019875,149760.5963,44928178.88
29.75,3213,0.6,0.1,300,1.19,1,300,1.19,357,90000,1.4161,107100,424.83,127449,27000000,1.685159,32130000,38234700,505.5477,151664.31,45499293
29.875,3226.5,0.6,0.1,300,1.195,1,300,1.195,358.5,90000,1.428025,107550,428.4075,128522.25,27000000,1.706489875,32265000,38556675,511.9469625,153584.0888,46075226.63
30,3240,0.6,0.1,300,1.2,1,300,1.2,360,90000,1.44,108000,432,129600,27000000,1.728,32400000,38880000,518.4,155520,46656000
30.125,3253.5,0.6,0.1,300,1.205,1,300,1.205,361.5,90000,1.452025,108450,435.6075,130682.25,27000000,1.749690125,32535000,39204675,524.9070375,157472.1113,47241633.38
30.25,3267,0.6,0.1,300,1.21,1,300,1.21,363,90000,1.4641,108900,439.23,131769,27000000,1.771561,32670000,39530700,531.4683,159440.49,47832147
30.375,3280.5,0.6,0.1,300,1.215,1,300,1.215,364.5,90000,1.476225,109350,442.8675,132860.25,27000000,1.793613375,32805000,39858075,538.0840125,161425.2038,48427561.13
30.5,3294,0.6,0.1,300,1.22,1,300,1.22,366,90000,1.4884,109800,446.52,133956,27000000,1.815848,32940000,40186800,544.7544,163426.32,49027896
30.625,3307.5,0.6,0.1,300,1.225,1,300,1.225,367.5,90000,1.500625,110250,450.1875,135056.25,27000000,1.838265625,33075000,40516875,551.4796875,165443.9063,49633171.88
30.75,3321,0.6,0.1,300,1.23,1,300,1.23,369,90000,1.5129,110700,453.87,136161,27000000,1.860867,33210000,40848300,558.2601,167478.03,50243409
30.875,3334.5,0.6,0.1,300,1.235,1,300,1.235,370.5,90000,1.525225,111150,457.5675,137270.25,27000000,1.883652875,33345000,41181075,565.0958625,169528.7588,50858627.63
31,3348,0.6,0.1,300,1.24,1,300,1.24,372,90000,1.5376,111600,461.28,138384,27000000,1.906624,33480000,41515200,571.9872,171596.16,51478848
31.125,3361.5,0.6,0.1,300,1.245,1,300,1.245,373.5,90000,1.550025,112050,465.0075,139502.25,27000000,1.929781125,33615000,41850675,578.9343375,173680.3013,52104090.38
31.25,3375,0.6,0.1,300,1.25,1,300,1.25,375,90000,1.5625,112500,468.75,140625,27000000,1.953125,33750000,42187500,585.9375,175781.25,52734375
31.375,3388.5,0.6,0.1,300,1.255,1,300,1.255,376.5,90000,1.575025,112950,472.5075,141752.25,27000000,1.976656375,33885000,42525675,592.9969125,177899.0738,53369722.13
31.5,3402,0.6,0.1,300,1.26,1,300,1.26,378,90000,1.5876,113400,476.28,142884,27000000,2.000376,34020000,42865200,600.1128,180033.84,54010152
31.625,3415.5,0.6,0.1,300,1.265,1,300,1.265,379.5,90000,1.600225,113850,480.0675,144020.25,27000000,2.024284625,34155000,43206075,607.2853875,182185.6163,54655684.88
31.75,3429,0.6,0.1,300,1.27,1,300,1.27,381,90000,1.6129,114300,483.87,145161,27000000,2.048383,34290000,43548300,614.5149,184354.47,55306341
31.875,3442.5,0.6,0.1,300,1.275,1,300,1.275,382.5,90000,1.625625,114750,487.6875,146306.25,27000000,2.072671875,34425000,43891875,621.8015625,186540.4688,55962140.63
32,3456,0.6,0.1,300,1.28,1,300,1.28,384,90000,1.6384,115200,491.52,147456,27000000,2.097152,34560000,44236800,629.1456,188743.68,56623104
32.125,3469.5,0.6,0.1,300,1.285,1,300,1.285,385.5,90000,1.651225,115650,495.3675,148610.25,27000000,2.121824125,34695000,44583075,636.5472375,190964.1713,57289251.38
32.25,3483,0.6,0.1,300,1.29,1,300,1.29,387,90000,1.6641,116100,499.23,149769,27000000,2.146689,34830000,44930700,644.0067,193202.01,57960603
32.375,3496.5,0.6,0.1,300,1.295,1,300,1.295,388.5,90000,1.677025,116550,503.1075,150932.25,27000000,2.171747375,34965000,45279675,651.5242125,195457.2638,58637179.13
32.5,3510,0.6,0.1,300,1.3,1,300,1.3,390,90000,1.69,117000,507,152100,27000000,2.197,35100000,45630000,659.1,197730,59319000
32.625,3523.5,0.6,0.1,300,1.305,1,300,1.305,391.5,90000,1.703025,117450,510.9075,153272.25,27000000,2.222447625,35235000,45981675,666.7342875,200020.2863,60006085.88
32.75,3537,0.6,0.1,300,1.31,1,300,1.31,393,90000,1.7161,117900,514.83,154449,27000000,2.248091,35370000,46334700,674.4273,202328.19,60698457
32.875,3550.5,0.6,0.1,300,1.315,1,300,1.315,394.5,90000,1.729225,118350,518.7675,155630.25,27000000,2.273930875,35505000,46689075,682.1792625,204653.7788,61396133.63
