Time,Lift,Ro,Clalfa,V,Alfa,O1,X1,X2,X1X2,X12,X22,X12X2,X1X22,X12X22,X13,X23,X13X2,X13X22,X1X23,X12X23,X13X23
33,3564,0.6,0.1,300,1.32,1,300,1.32,396,90000,1.7424,118800,522.72,156816,27000000,2.299968,35640000,47044800,689.9904,206997.12,62099136
33.125,3577.5,0.6,0.1,300,1.325,1,300,1.325,397.5,90000,1.755625,119250,526.6875,158006.25,27000000,2.326203125,35775000,47401875,697.8609375,209358.2813,62807484.38
33.25,3591,0.6,0.1,300,1.33,1,300,1.33,399,90000,1.7689,119700,530.67,159201,27000000,2.352637,35910000,47760300,705.7911,211737.33,63521199
33.375,3604.5,0.6,0.1,300,1.335,1,300,1.335,400.5,90000,1.782225,120150,534.6675,160400.25,27000000,2.379270375,36045000,48120075,713.7811125,214134.3338,64240300.13
33.5,3618,0.6,0.1,300,1.34,1,300,1.34,402,90000,1.7956,120600,538.68,161604,27000000,2.406104,36180000,48481200,721.8312,216549.36,64964808
33.625,3631.5,0.6,0.1,300,1.345,1,300,1.345,403.5,90000,1.809025,121050,542.7075,162812.25,27000000,2.433138625,36315000,48843675,729.9415875,218982.4763,65694742.88
33.75,3645,0.6,0.1,300,1.35,1,300,1.35,405,90000,1.8225,121500,546.75,164025,27000000,2.460375,36450000,49207500,738.1125,221433.75,66430125
33.875,3658.5,0.6,0.1,300,1.355,1,300,1.355,406.5,90000,1.836025,121950,550.8075,165242.25,27000000,2.487813875,36585000,49572675,746.3441625,223903.2488,67170974.63
34,3672,0.6,0.1,300,1.36,1,300,1.36,408,90000,1.8496,122400,554.88,166464,27000000,2.515456,36720000,49939200,754.6368,226391.04,67917312
34.125,3685.5,0.6,0.1,300,1.365,1,300,1.365,409.5,90000,1.863225,122850,558.9675,167690.25,27000000,2.543302125,36855000,50307075,762.9906375,228897.1913,68669157.38
34.25,3699,0.6,0.1,300,1.37,1,300,1.37,411,90000,1.8769,123300,563.07,168921,27000000,2.571353,36990000,50676300,771.4059,231421.77,69426531
34.375,3712.5,0.6,0.1,300,1.375,1,300,1.375,412.5,90000,1.890625,123750,567.1875,170156.25,27000000,2.599609375,37125000,51046875,779.8828125,233964.8438,70189453.13
34.5,3726,0.6,0.1,300,1.38,1,300,1.38,414,90000,1.9044,124200,571.32,171396,27000000,2.628072,37260000,51418800,788.4216,236526.48,70957944
34.625,3739.5,0.6,0.1,300,1.385,1,300,1.385,415.5,90000,1.918225,124650,575.4675,172640.25,27000000,2.656741625,37395000,51792075,797.0224875,239106.7463,71732023.88
34.75,3753,0.6,0.1,300,1.39,1,300,1.39,417,90000,1.9321,125100,579.63,173889,27000000,2.685619,37530000,52166700,805.6857,241705.71,72511713
34.875,3766.5,0.6,0.1,300,1.395,1,300,1.395,418.5,90000,1.946025,125550,583.8075,175142.25,27000000,2.714704875,37665000,52542675,814.4114625,244323.4388,73297031.63
35,3780,0.6,0.1,300,1.4,1,300,1.4,420,90000,1.96,126000,588,176400,27000000,2.744,37800000,52920000,823.2,246960,74088000
35.125,3793.5,0.6,0.1,300,1.405,1,300,1.405,421.5,90000,1.974025,126450,592.2075,177662.25,27000000,2.773505125,37935000,53298675,832.0515375,249615.4613,74884638.38
35.25,3807,0.6,0.1,300,1.41,1,300,1.41,423,90000,1.9881,126900,596.43,178929,27000000,2.803221,38070000,53678700,840.9663,252289.89,75686967
35.375,3820.5,0.6,0.1,300,1.415,1,300,1.415,424.5,90000,2.002225,127350,600.6675,180200.25,27000000,2.833148375,38205000,54060075,849.9445125,254983.3538,76495006.13
35.5,3834,0.6,0.1,300,1.42,1,300,1.42,426,90000,2.0164,127800,604.92,181476,27000000,2.863288,38340000,54442800,858.9864,257695.92,77308776
35.625,3847.5,0.6,0.1,300,1.425,1,300,1.425,427.5,90000,2.030625,128250,609.1875,182756.25,27000000,2.893640625,38475000,54826875,868.0921875,260427.6563,78128296.88
35.75,3861,0.6,0.1,300,1.43,1,300,1.43,429,90000,2.0449,128700,613.47,184041,27000000,2.924207,38610000,55212300,877.2621,263178.63,78953589
35.875,3874.5,0.6,0.1,300,1.435,1,300,1.435,430.5,90000,2.059225,129150,617.7675,185330.25,27000000,2.954987875,38745000,55599075,886.4963625,265948.9088,79784672.63
36,3888,0.6,0.1,300,1.44,1,300,1.44,432,90000,2.0736,129600,622.08,186624,27000000,2.985984,38880000,55987200,895.7952,268738.56,80621568
36.125,3901.5,0.6,0.1,300,1.445,1,300,1.445,433.5,90000,2.088025,130050,626.4075,187922.25,27000000,3.017196125,39015000,56376675,905.1588375,271547.6513,81464295.38
36.25,3915,0.6,0.1,300,1.45,1,300,1.45,435,90000,2.1025,130500,630.75,189225,27000000,3.048625,39150000,56767500,914.5875,274376.25,82312875
36.375,3928.5,0.6,0.1,300,1.455,1,300,1.455,436.5,90000,2.117025,130950,635.1075,190532.25,27000000,3.080271375,39285000,57159675,924.0814125,277224.4238,83167327.13
36.5,3942,0.6,0.1,300,1.46,1,300,1.46,438,90000,2.1316,131400,639.48,191844,27000000,3.112136,39420000,57553200,933.6408,280092.24,84027672
36.625,3955.5,0.6,0.1,300,1.465,1,300,1.465,439.5,90000,2.146225,131850,643.8675,193160.25,27000000,3.144219625,39555000,57948075,943.2658875,282979.7663,84893929.88
36.75,3969,0.6,0.1,300,1.47,1,300,1.47,441,90000,2.1609,132300,648.27,194481,27000000,3.176523,39690000,58344300,952.9569,285887.07,85766121
36.875,3982.5,0.6,0.1,300,1.475,1,300,1.475,442.5,90000,2.175625,132750,652.6875,195806.25,27000000,3.209046875,39825000,58741875,962.7140625,288814.2188,86644265.63
37,3996,0.6,0.1,300,1.48,1,300,1.48,444,90000,2.1904,133200,657.12,197136,27000000,3.241792,39960000,59140800,972.5376,291761.28,87528384
37.125,4009.5,0.6,0.1,300,1.485,1,300,1.485,445.5,90000,2.205225,133650,661.5675,198470.25,27000000,3.274759125,40095000,59541075,982.4277375,294728.3213,88418496.38
37.25,4023,0.6,0.1,300,1.49,1,300,1.49,447,90000,2.2201,134100,666.03,199809,27000000,3.307949,40230000,59942700,992.3847,297715.41,89314623
37.375,4025.743176,0.6,0.1,299.6,1.495,1,299.6,1.495,447.902,89760.16,2.235025,134191.4392,669.61349,200616.2016,26892143.94,3.341362375,40203755.18,60104614,1001.072168,299921.2214,89856397.93
37.5,4028.4288,0.6,0.1,299.2,1.5,1,299.2,1.5,448.8,89520.64,2.25,134280.96,673.2,201421.44,26784575.49,3.375,40176863.23,60265294.85,1009.8,302132.16,90397942.27
37.625,4031.057016,0.6,0.1,298.8,1.505,1,298.8,1.505,449.694,89281.44,2.265025,134368.5672,676.78947,202224.6936,26677294.27,3.408862625,40149327.88,60424738.46,1018.568152,304348.1639,90939231.38
37.75,4033.627968,0.6,0.1,298.4,1.51,1,298.4,1.51,450.584,89042.56,2.2801,134454.2656,680.38184,203025.9411,26570299.9,3.442951,40121152.86,60582940.81,1027.376578,306569.171,91480240.62
37.875,4036.1418,0.6,0.1,298,1.515,1,298,1.515,451.47,88804,2.295225,134538.06,683.97705,203825.1609,26463592,3.477265875,40092341.88,60739897.95,1036.225231,308795.1188,92020945.39
38,4038.598656,0.6,0.1,297.6,1.52,1,297.6,1.52,452.352,88565.76,2.3104,134619.9552,687.57504,204622.3319,26357170.18,3.511808,40062898.67,60895605.97,1045.114061,311025.9445,92561321.08
38.125,4040.99868,0.6,0.1,297.2,1.525,1,297.2,1.525,453.23,88327.84,2.325625,134699.956,691.17575,205417.4329,26251034.05,3.546578125,40032826.92,61050061.06,1054.043019,313261.5852,93101343.11
38.25,4043.342016,0.6,0.1,296.8,1.53,1,296.8,1.53,454.104,88090.24,2.3409,134778.0672,694.77912,206210.4428,26145183.23,3.581577,40002130.34,61203259.43,1063.012054,315501.9775,93640986.92
38.375,4045.628808,0.6,0.1,296.4,1.535,1,296.4,1.535,454.974,87852.96,2.356225,134854.2936,698.38509,207001.3407,26039617.34,3.616805375,39970812.62,61355197.38,1072.021113,317747.0579,94180227.97
38.5,4047.8592,0.6,0.1,296,1.54,1,296,1.54,455.84,87616,2.3716,134928.64,701.9936,207790.1056,25934336,3.652264,39938877.44,61505871.26,1081.070144,319996.7626,94719041.74
38.625,4050.033336,0.6,0.1,295.6,1.545,1,295.6,1.545,456.702,87379.36,2.387025,135001.1112,705.60459,208576.7168,25829338.82,3.687953625,39906328.47,61655277.49,1090.159092,322251.0275,95257403.72
38.75,4052.15136,0.6,0.1,295.2,1.55,1,295.2,1.55,457.56,87143.04,2.4025,135071.712,709.218,209361.1536,25724625.41,3.723875,39873169.38,61803412.54,1099.2879,324509.7881,95795289.44
38.875,4054.213416,0.6,0.1,294.8,1.555,1,294.8,1.555,458.414,86907.04,2.418025,135140.4472,712.83377,210143.3954,25620195.39,3.760028875,39839403.83,61950272.96,1108.456512,326772.9798,96332674.46
39,4056.219648,0.6,0.1,294.4,1.56,1,294.4,1.56,459.264,86671.36,2.4336,135207.3216,716.45184,210923.4217,25516048.38,3.796416,39805035.48,62095855.35,1117.66487,329040.5378,96869534.34
39.125,4058.1702,0.6,0.1,294,1.565,1,294,1.565,460.11,86436,2.449225,135272.34,720.07215,211701.2121,25412184,3.833037125,39770067.96,62240156.36,1126.912915,331312.3969,97405844.7
39.25,4060.065216,0.6,0.1,293.6,1.57,1,293.6,1.57,460.952,86200.96,2.4649,135335.5072,723.69464,212476.7463,25308601.86,3.869893,39734504.91,62383172.71,1136.200585,333588.4917,97941581.16
39.375,4061.90484,0.6,0.1,293.2,1.575,1,293.2,1.575,461.79,85966.24,2.480625,135396.828,727.31925,213250.0041,25205301.57,3.906984375,39698349.97,62524901.2,1145.527819,335868.7565,98476719.39
39.5,4063.689216,0.6,0.1,292.8,1.58,1,292.8,1.58,462.624,85731.84,2.4964,135456.3072,730.94592,214020.9654,25102282.75,3.944312,39661606.75,62665338.66,1154.894554,338153.1253,99011235.09
39.625,4065.418488,0.6,0.1,292.4,1.585,1,292.4,1.585,463.454,85497.76,2.512225,135513.9496,734.57459,214789.6101,24999545.02,3.981876625,39624278.86,62804482,1164.300725,340441.532,99545103.97
39.75,4067.0928,0.6,0.1,292,1.59,1,292,1.59,464.28,85264,2.5281,135569.76,738.2052,215555.9184,24897088,4.019679,39586369.92,62942328.17,1173.746268,342733.9103,100078301.8
39.875,4068.712296,0.6,0.1,291.6,1.595,1,291.6,1.595,465.102,85030.56,2.544025,135623.7432,741.83769,216319.8704,24794911.3,4.057719875,39547883.52,63078874.21,1183.231116,345030.1933,100610804.4
40,4070.27712,0.6,0.1,291.2,1.6,1,291.2,1.6,465.92,84797.44,2.56,135675.904,745.472,217081.4464,24693014.53,4.096,39508823.24,63214117.19,1192.7552,347330.3142,101142587.5
40.125,4071.787416,0.6,0.1,290.8,1.605,1,290.8,1.605,466.734,84564.64,2.576025,135726.2472,749.10807,217840.6268,24591397.31,4.134520125,39469192.69,63348054.26,1202.318452,349634.2059,101673627.1
40.25,4073.243328,0.6,0.1,290.4,1.61,1,290.4,1.61,467.544,84332.16,2.5921,135774.7776,752.74584,218597.3919,24490059.26,4.173281,39428995.42,63480682.62,1211.920802,351941.801,102203899
40.375,4074.645,0.6,0.1,290,1.615,1,290,1.615,468.35,84100,2.608225,135821.5,756.38525,219351.7225,24389000,4.212283375,39388235,63611999.53,1221.562179,354253.0318,102733379.2
40.5,4075.992576,0.6,0.1,289.6,1.62,1,289.6,1.62,469.152,83868.16,2.6244,135866.4192,760.02624,220103.5991,24288219.14,4.251528,39346915,63742002.3,1231.242509,356567.8305,103262043.7
40.625,4077.2862,0.6,0.1,289.2,1.625,1,289.2,1.625,469.95,83636.64,2.640625,135909.54,763.66875,220853.0025,24187716.29,4.291015625,39305038.97,63870688.32,1240.961719,358886.1291,103789868.5
40.75,4078.526016,0.6,0.1,288.8,1.63,1,288.8,1.63,470.744,83405.44,2.6569,135950.8672,767.31272,221599.9135,24087491.07,4.330747,39262610.45,63998055.03,1250.719734,361207.8591,104316829.7
40.875,4079.712168,0.6,0.1,288.4,1.635,1,288.4,1.635,471.534,83174.56,2.673225,135990.4056,770.95809,222344.3132,23987543.1,4.370722875,39219632.98,64124099.91,1260.516477,363532.952,104842903.4
41,4080.8448,0.6,0.1,288,1.64,1,288,1.64,472.32,82944,2.6896,136028.16,774.6048,223086.1824,23887872,4.410944,39176110.08,64248820.53,1270.351872,365861.3391,105368065.7
41.125,4081.924056,0.6,0.1,287.6,1.645,1,287.6,1.645,473.102,82713.76,2.706025,136064.1352,778.25279,223825.5024,23788477.38,4.451411125,39132045.28,64372214.49,1280.22584,368192.9515,105892292.8
41.25,4082.95008,0.6,0.1,287.2,1.65,1,287.2,1.65,473.88,82483.84,2.7225,136098.336,781.902,224562.2544,23689358.85,4.492125,39087442.1,64494279.46,1290.1383,370527.7198,106415561.1
41.375,4083.923016,0.6,0.1,286.8,1.655,1,286.8,1.655,474.654,82254.24,2.739025,136130.7672,785.55237,225296.4197,23590516.03,4.533086375,39042304.03,64615013.17,1300.089172,372865.5746,106937846.8
41.5,4084.843008,0.6,0.1,286.4,1.66,1,286.4,1.66,475.424,82024.96,2.7556,136161.4336,789.20384,226027.9798,23491948.54,4.574296,38996634.58,64734413.41,1310.078374,375206.4464,107459126.3
41.625,4085.7102,0.6,0.1,286,1.665,1,286,1.665,476.19,81796,2.772225,136190.34,792.85635,226756.9161,23393656,4.615754625,38950437.24,64852478,1320.105823,377550.2653,107979375.9
41.75,4086.524736,0.6,0.1,285.6,1.67,1,285.6,1.67,476.952,81567.36,2.7889,136217.4912,796.50984,227483.2103,23295638.02,4.657463,38903715.49,64969204.86,1330.171433,379896.9612,108498572.1
41.875,4087.28676,0.6,0.1,285.2,1.675,1,285.2,1.675,477.71,81339.04,2.805625,136242.892,800.16425,228206.8441,23197894.21,4.699421875,38856472.8,65084591.94,1340.275119,382246.4639,109016691.5
42,4087.996416,0.6,0.1,284.8,1.68,1,284.8,1.68,478.464,81111.04,2.8224,136266.5472,803.81952,228927.7993,23100424.19,4.741632,38808712.64,65198637.24,1350.416794,384598.7028,109533710.6
42.125,4088.653848,0.6,0.1,284.4,1.685,1,284.4,1.685,479.214,80883.36,2.839225,136288.4616,807.47559,229646.0578,23003227.58,4.784094125,38760438.48,65311338.84,1360.596369,386953.6074,110049605.9
42.25,4089.2592,0.6,0.1,284,1.69,1,284,1.69,479.96,80656,2.8561,136308.64,811.1324,230361.6016,22906304,4.826809,38711653.76,65422694.85,1370.813756,389311.1067,110564354.3
42.375,4089.812616,0.6,0.1,283.6,1.695,1,283.6,1.695,480.702,80428.96,2.873025,136327.0872,814.78989,231074.4128,22809653.06,4.869777375,38662361.93,65532703.47,1381.068864,391671.1297,111077932.4
42.5,4090.31424,0.6,0.1,283.2,1.7,1,283.2,1.7,481.44,80202.24,2.89,136343.808,818.448,231784.4736,22713274.37,4.913,38612566.43,65641362.92,1391.3616,394033.6051,111590317
42.625,4090.764216,0.6,0.1,282.8,1.705,1,282.8,1.705,482.174,79975.84,2.907025,136358.8072,822.10667,232491.7663,22617167.55,4.956477625,38562270.68,65748671.5,1401.691872,396398.4615,112101484.9
42.75,4091.162688,0.6,0.1,282.4,1.71,1,282.4,1.71,482.904,79749.76,2.9241,136372.0896,825.76584,233196.2732,22521332.22,5.000211,38511478.1,65854627.56,1412.059586,398765.6272,112611413.1
42.875,4091.5098,0.6,0.1,282,1.715,1,282,1.715,483.63,79524,2.941225,136383.66,829.42545,233897.9769,22425768,5.044200875,38460192.12,65959229.49,1422.464647,401135.0304,113120078.6
43,4091.805696,0.6,0.1,281.6,1.72,1,281.6,1.72,484.352,79298.56,2.9584,136393.5232,833.08544,234596.8599,22330474.5,5.088448,38408416.13,66062475.75,1432.906957,403506.599,113627458.3
43.125,4092.05052,0.6,0.1,281.2,1.725,1,281.2,1.725,485.07,79073.44,2.975625,136401.684,836.74575,235292.9049,22235451.33,5.132953125,38356153.54,66164364.86,1443.386419,405880.261,114133529.4
43.25,4092.244416,0.6,0.1,280.8,1.73,1,280.8,1.73,485.784,78848.64,2.9929,136408.1472,840.40632,235986.0947,22140698.11,5.177717,38303407.73,66264895.38,1453.902934,408255.9438,114638269
43.375,4092.387528,0.6,0.1,280.4,1.735,1,280.4,1.735,486.494,78624.16,3.010225,136412.9176,844.06709,236676.412,22046214.46,5.222740375,38250182.1,66364065.93,1464.456401,410633.5749,115141654.4
43.5,4092.48,0.6,0.1,280,1.74,1,280,1.74,487.2,78400,3.0276,136416,847.728,237363.84,21952000,5.268024,38196480,66461875.2,1475.04672,413013.0816,115643662.8
43.625,4092.521976,0.6,0.1,279.6,1.745,1,279.6,1.745,487.902,78176.16,3.045025,136417.3992,851.38899,238048.3616,21858054.34,5.313568625,38142304.82,66558321.9,1485.673788,415394.391,116144271.7
43.75,4092.5136,0.6,0.1,279.2,1.75,1,279.2,1.75,488.6,77952.64,3.0625,136417.12,855.05,238729.96,21764377.09,5.359375,38087659.9,66653404.83,1496.3375,417777.43,116643458.5
43.875,4092.455016,0.6,0.1,278.8,1.755,1,278.8,1.755,489.294,77729.44,3.080025,136415.1672,858.71097,239408.6184,21670967.87,5.405443875,38032548.62,66747122.82,1507.037752,420162.1254,117141200.5
44,4092.346368,0.6,0.1,278.4,1.76,1,278.4,1.76,489.984,77506.56,3.0976,136411.5456,862.37184,240084.3203,21577826.3,5.451776,37976974.3,66839474.76,1517.774438,422548.4037,117637475.6
44.125,4092.1878,0.6,0.1,278,1.765,1,278,1.765,490.67,77284,3.115225,136406.26,866.03255,240757.0489,21484952,5.498372125,37920940.28,66930459.59,1528.547451,424936.1913,118132261.2
44.25,4091.979456,0.6,0.1,277.6,1.77,1,277.6,1.77,491.352,77061.76,3.1329,136399.3152,869.69304,241426.7879,21392344.58,5.545233,37864449.9,67020076.32,1539.356681,427325.4146,118625535.1
44.375,4091.72148,0.6,0.1,277.2,1.775,1,277.2,1.775,492.03,76839.84,3.150625,136390.716,873.35325,242093.5209,21300003.65,5.592359375,37807506.48,67108323.99,1550.202019,429715.9996,119117275.1
44.5,4091.414016,0.6,0.1,276.8,1.78,1,276.8,1.78,492.704,76618.24,3.1684,136380.4672,877.01312,242757.2316,21207928.83,5.639752,37750113.32,67195201.71,1561.083354,432107.8723,119607459
44.625,4091.057208,0.6,0.1,276.4,1.785,1,276.4,1.785,493.374,76396.96,3.186225,136368.5736,880.67259,243417.9039,21116119.74,5.687411625,37692273.74,67280708.63,1572.000573,434500.9584,120096064.9
44.75,4090.6512,0.6,0.1,276,1.79,1,276,1.79,494.04,76176,3.2041,136355.04,884.3316,244075.5216,21024576,5.735339,37633991.04,67364843.96,1582.953564,436895.1837,120583070.7
44.875,4090.196136,0.6,0.1,275.6,1.795,1,275.6,1.795,494.702,75955.36,3.222025,136339.8712,887.99009,244730.0688,20933297.22,5.783534875,37575268.5,67447606.96,1593.942212,439290.4735,121068454.5
45,4089.69216,0.6,0.1,275.2,1.8,1,275.2,1.8,495.36,75735.04,3.24,136323.072,891.648,245381.5296,20842283.01,5.832,37516109.41,67528996.95,1604.9664,441686.7533,121552194.5
45.125,4089.139416,0.6,0.1,274.8,1.805,1,274.8,1.805,496.014,75515.04,3.258025,136304.6472,895.30527,246029.8882,20751532.99,5.880735125,37456517.05,67609013.28,1616.026012,444083.9482,122034269
45.25,4088.538048,0.6,0.1,274.4,1.81,1,274.4,1.81,496.664,75295.36,3.2761,136284.6016,898.96184,246675.1289,20661046.78,5.929741,37396494.68,67687655.37,1627.12093,446481.9833,122514656.2
45.375,4087.8882,0.6,0.1,274,1.815,1,274,1.815,497.31,75076,3.294225,136262.94,902.61765,247317.2361,20570824,5.979018375,37336045.56,67764922.69,1638.251035,448880.7835,122993334.7
45.5,4087.190016,0.6,0.1,273.6,1.82,1,273.6,1.82,497.952,74856.96,3.3124,136239.6672,906.27264,247956.1943,20480864.26,6.028568,37275172.95,67840814.76,1649.416205,451280.2736,123470282.9
45.625,4086.44364,0.6,0.1,273.2,1.825,1,273.2,1.825,498.59,74638.24,3.330625,136214.788,909.92675,248591.9881,20391167.17,6.078390625,37213880.08,67915331.15,1660.616319,453680.3783,123945479.3
45.75,4085.649216,0.6,0.1,272.8,1.83,1,272.8,1.83,499.224,74419.84,3.3489,136188.3072,913.57992,249224.6022,20301732.35,6.128487,37152170.2,67988471.47,1671.851254,456081.022,124418902.8
45.875,4084.806888,0.6,0.1,272.4,1.835,1,272.4,1.835,499.854,74201.76,3.367225,136160.2296,917.23209,249854.0213,20212559.42,6.178857875,37090046.54,68060235.41,1683.120885,458482.1291,124890532
46,4083.9168,0.6,0.1,272,1.84,1,272,1.84,500.48,73984,3.3856,136130.56,920.8832,250480.2304,20123648,6.229504,37027512.32,68130622.67,1694.425088,460883.6239,125360345.7
46.125,4082.979096,0.6,0.1,271.6,1.845,1,271.6,1.845,501.102,73766.56,3.404025,136099.3032,924.53319,251103.2144,20034997.7,6.280426125,36964570.75,68199633.03,1705.763736,463285.4306,125828322.9
46.25,4081.99392,0.6,0.1,271.2,1.85,1,271.2,1.85,501.72,73549.44,3.4225,136066.464,928.182,251722.9584,19946608.13,6.331625,36901225.04,68267266.32,1717.1367,465687.473,126294442.7
46.375,4080.961416,0.6,0.1,270.8,1.855,1,270.8,1.855,502.334,73332.64,3.441025,136032.0472,931.82957,252339.4476,19858478.91,6.383101375,36837478.38,68333522.4,1728.543852,468089.6752,126758684
46.5,4079.881728,0.6,0.1,270.4,1.86,1,270.4,1.86,502.944,73116.16,3.4596,135996.0576,935.47584,252952.6671,19770609.66,6.434856,36773333.98,68398401.19,1739.985062,470491.9609,127221026.2
46.625,4078.755,0.6,0.1,270,1.865,1,270,1.865,503.55,72900,3.478225,135958.5,939.12075,253562.6025,19683000,6.486889625,36708795,68461902.68,1751.460199,472894.2537,127681448.5
46.75,4077.581376,0.6,0.1,269.6,1.87,1,269.6,1.87,504.152,72684.16,3.4969,135919.3792,942.76424,254169.2391,19595649.54,6.539203,36643864.63,68524026.86,1762.969129,475296.4771,128139930.2
46.875,4076.361,0.6,0.1,269.2,1.875,1,269.2,1.875,504.75,72468.64,3.515625,135878.7,946.40625,254772.5625,19508557.89,6.591796875,36578546.04,68584773.83,1774.511719,477698.5547,128596450.9
47,4075.094016,0.6,0.1,268.8,1.88,1,268.8,1.88,505.344,72253.44,3.5344,135836.4672,950.04672,255372.5583,19421724.67,6.644672,36512842.38,68644143.68,1786.087834,480100.4097,129050990.1
47.125,4073.780568,0.6,0.1,268.4,1.885,1,268.4,1.885,505.934,72038.56,3.553225,135792.6856,953.68559,255969.2124,19335149.5,6.697829125,36446756.82,68702136.6,1797.697337,482501.9653,129503527.5
47.25,4072.4208,0.6,0.1,268,1.89,1,268,1.89,506.52,71824,3.5721,135747.36,957.3228,256562.5104,19248832,6.751269,36380292.48,68758752.79,1809.340092,484903.1447,129954042.8
47.375,4071.014856,0.6,0.1,267.6,1.895,1,267.6,1.895,507.102,71609.76,3.591025,135700.4952,960.95829,257152.4384,19162771.78,6.804992375,36313452.52,68813992.52,1821.01596,487303.8708,130402515.8
47.5,4069.56288,0.6,0.1,267.2,1.9,1,267.2,1.9,507.68,71395.84,3.61,135652.096,964.592,257738.9824,19076968.45,6.859,36246240.05,68867856.1,1832.7248,489704.0666,130848926.6
47.625,4068.065016,0.6,0.1,266.8,1.905,1,266.8,1.905,508.254,71182.24,3.629025,135602.1672,968.22387,258322.1285,18991421.63,6.913292625,36178658.21,68920343.89,1844.466472,492103.6548,131293255.1
47.75,4066.521408,0.6,0.1,266.4,1.91,1,266.4,1.91,508.824,70968.96,3.6481,135550.7136,971.85384,258901.863,18906130.94,6.967871,36110710.1,68971456.3,1856.240834,494502.5583,131735481.5
47.875,4064.9322,0.6,0.1,266,1.915,1,266,1.915,509.39,70756,3.667225,135497.74,975.48185,259478.1721,18821096,7.022735875,36042398.84,69021193.78,1868.047743,496900.6996,132175586.1
48,4063.297536,0.6,0.1,265.6,1.92,1,265.6,1.92,509.952,70543.36,3.6864,135443.2512,979.10784,260051.0423,18736316.42,7.077888,35973727.52,69069556.84,1879.887053,499298.0012,132613549.1
